3.19	0.696346	0.304235
3.19333	0.696346	0.304235
3.19667	0.696346	0.304235
3.2	0.696346	0.304235
3.20333	0.696346	0.304235
3.20667	0.696346	0.304235
3.21	0.689054	0.297897
3.21333	0.689054	0.297897
3.21667	0.689054	0.297897
3.22	0.689054	0.297897
3.22333	0.673212	0.284356
3.22667	0.673212	0.284356
3.23	0.673212	0.284356
3.23333	0.673212	0.284356
3.23667	0.673212	0.284356
3.24	0.673212	0.284356
3.24333	0.673212	0.284356
3.24667	0.666012	0.278306
3.25	0.666012	0.278306
3.25333	0.673212	0.284356
3.25667	0.673212	0.284356
3.26	0.666012	0.278306
3.26333	0.666012	0.278306
3.26667	0.666012	0.278306
3.27	0.666012	0.278306
3.27333	0.649961	0.265053
3.27667	0.642857	0.259291
3.28	0.658733	0.272256
3.28333	0.666012	0.278306
3.28667	0.666012	0.278306
3.29	0.666012	0.278306
3.29333	0.658733	0.272256
3.29667	0.658733	0.272256
3.3	0.651372	0.266206
3.30333	0.642857	0.259291
3.30667	0.642857	0.259291
3.31	0.642857	0.259291
3.31333	0.642857	0.259291
3.31667	0.635674	0.253529
3.32	0.635674	0.253529
3.32333	0.635674	0.253529
3.32667	0.628409	0.247767
3.33	0.628409	0.247767
3.33333	0.628409	0.247767
3.33667	0.635674	0.253529
3.34	0.635674	0.253529
3.34333	0.628409	0.247767
3.34667	0.635674	0.253529
3.35	0.635674	0.253529
3.35333	0.628409	0.247767
3.35667	0.621059	0.242005
3.36	0.628409	0.247767
3.36333	0.628409	0.247767
3.36667	0.628409	0.247767
3.37	0.628409	0.247767
3.37333	0.621059	0.242005
3.37667	0.621059	0.242005
3.38	0.621059	0.242005
3.38333	0.628409	0.247767
3.38667	0.628409	0.247767
3.39	0.621059	0.242005
3.39333	0.621059	0.242005
3.39667	0.605333	0.229905
3.4	0.613621	0.236243
3.40333	0.613621	0.236243
3.40667	0.605333	0.229905
3.41	0.598084	0.224431
3.41333	0.598084	0.224431
3.41667	0.598084	0.224431
3.42	0.598084	0.224431
3.42333	0.598084	0.224431
3.42667	0.598084	0.224431
3.43	0.598084	0.224431
3.43333	0.598084	0.224431
3.43667	0.590745	0.218957
3.44	0.590745	0.218957
3.44333	0.582132	0.212619
3.44667	0.590745	0.218957
3.45	0.590745	0.218957
3.45333	0.574989	0.207433
3.45667	0.567756	0.202247
3.46	0.567756	0.202247
3.46333	0.567756	0.202247
3.46667	0.567756	0.202247
3.47	0.574989	0.207433
3.47333	0.574989	0.207433
3.47667	0.567756	0.202247
3.48	0.567756	0.202247
3.48333	0.567756	0.202247
3.48667	0.56043	0.197061
3.49	0.56043	0.197061
3.49333	0.567756	0.202247
3.49667	0.54464	0.186114
3.5	0.54464	0.186114
3.50333	0.54464	0.186114
3.50667	0.54464	0.186114
3.51	0.54464	0.186114
3.51333	0.55176	0.191011
3.51667	0.54464	0.186114
3.52	0.54464	0.186114
3.52333	0.528378	0.175166
3.52667	0.528378	0.175166
3.53	0.528378	0.175166
3.53333	0.528378	0.175166
3.53667	0.52138	0.170556
3.54	0.52138	0.170556
3.54333	0.52138	0.170556
3.54667	0.52138	0.170556
3.55	0.52138	0.170556
3.55333	0.52138	0.170556
3.55667	0.52138	0.170556
3.56	0.514286	0.165946
3.56333	0.514286	0.165946
3.56667	0.522699	0.17142
3.57	0.54464	0.186114
3.57333	0.583314	0.213483
3.57667	0.469965	0.138577
3.58	0.439155	0.121003
3.58333	0.499796	0.156727
3.58667	0.52138	0.170556
3.59	0.474342	0.14117
3.59333	0.443835	0.123596
3.59667	0.467516	0.137136
3.6	0.483925	0.146932
3.60333	0.46059	0.133103
3.60667	0.467516	0.137136
3.61	0.467516	0.137136
3.61333	0.46059	0.133103
3.61667	0.46059	0.133103
3.62	0.46059	0.133103
3.62333	0.46059	0.133103
3.62667	0.46059	0.133103
3.63	0.46059	0.133103
3.63333	0.46059	0.133103
3.63667	0.46059	0.133103
3.64	0.46059	0.133103
3.64333	0.443835	0.123596
3.64667	0.443835	0.123596
3.65	0.443835	0.123596
3.65333	0.443835	0.123596
3.65667	0.443835	0.123596
3.66	0.437059	0.11985
3.66333	0.437059	0.11985
3.66667	0.430176	0.116105
3.67	0.430176	0.116105
3.67333	0.430176	0.116105
3.67667	0.430176	0.116105
3.68	0.430176	0.116105
3.68333	0.430176	0.116105
3.68667	0.430176	0.116105
3.69	0.430176	0.116105
3.69333	0.430176	0.116105
3.69667	0.430176	0.116105
3.7	0.430176	0.116105
3.70333	0.430176	0.116105
3.70667	0.413299	0.107174
3.71	0.389269	0.0950735
3.71333	0.389269	0.0950735
3.71667	0.389269	0.0950735
3.72	0.389269	0.0950735
3.72333	0.389269	0.0950735
3.72667	0.395704	0.0982426
3.73	0.389269	0.0950735
3.73333	0.382727	0.0919044
3.73667	0.531411	0.177182
3.74	0.382727	0.0919044
3.74333	0.37607	0.0887352
3.74667	0.37607	0.0887352
3.75	0.358569	0.0806684
3.75333	0.358569	0.0806684
3.75667	0.358569	0.0806684
3.76	0.352107	0.0777874
3.76333	0.340168	0.0726016
3.76667	0.352107	0.0777874
3.77	0.334038	0.0700086
3.77333	0.334038	0.0700086
3.77667	0.314934	0.0622299
3.78	0.314934	0.0622299
3.78333	0.334038	0.0700086
3.78667	0.314934	0.0622299
3.79	0.289087	0.0524345
3.79333	0.309047	0.0599251
3.79667	0.309047	0.0599251
3.8	0.289087	0.0524345
3.80333	0.303046	0.0576203
3.80667	0.283473	0.0504177
3.81	0.283473	0.0504177
3.81333	0.283473	0.0504177
3.81667	0.283473	0.0504177
3.82	0.283473	0.0504177
3.82333	0.262445	0.0432152
3.82667	0.283473	0.0504177
3.83	0.262445	0.0432152
3.83333	0.283473	0.0504177
3.83667	0.262445	0.0432152
3.84	0.257143	0.0414866
3.84333	0.239579	0.0360127
3.84667	0.229796	0.0331317
3.85	0.229796	0.0331317
3.85333	0.229796	0.0331317
3.85667	0.205536	0.0265053
3.86	0.257143	0.0414866
3.86333	0.224745	0.0316912
3.86667	0.174087	0.0190147
3.87	0.224745	0.0316912
3.87333	0	0
3.87667	0	0
3.88	0	0
3.88333	0	0
3.88667	0	0
3.89	0	0
3.89333	0	0
3.89667	0	0
3.9	0	0
3.90333	0	0
3.90667	0	0
3.91	0	0
3.91333	0	0
3.91667	0	0
3.92	0	0
3.92333	0	0
3.92667	0	0
3.93	0	0
3.93333	0	0
3.93667	0	0
3.94	0	0
3.94333	0	0
3.94667	0	0
3.95	0	0
3.95333	0	0
3.95667	0	0
3.96	0	0
